,Date,AUSTRALIA,AUSTRIA,BELGIUM,CANADA,DENMARK,FINLAND,FRANCE,GERMANY,ITALY,JAPAN,NETHERLANDS,NEW ZEALAND,NORWAY,PORTUGAL,SPAIN,SWEDEN,SWITZERLAND,UNITED KINGDOM,UNITED STATES,CHILE,SRI LANKA,URUGUAY,BRAZIL,GREECE,PERU,VENEZUELA,COLOMBIA,ECUADOR,INDIA,MEXICO
184,1935-01-01,8.229747256659099,7.630959426695125,9.065551490761676,8.865278030447596,8.326384581884,6.892062316239803,8.44733191211193,8.820305293766882,6.976106059498456,7.338287947843472,8.394398546390416,7.886031098699701,8.128297218999386,6.408974570694477,6.818431498191659,8.206968950174645,7.7329290201135805,9.123001616693333,9.36435310708633,7.008547212380266,,3.3183925099651406,5.000293622435206,6.061823333534356,7.096153270310347,7.456059339778676,5.657541095771276,5.878712380463757,4.8407591434491355,7.040383170020003
185,1936-01-01,8.291889746184411,7.607434056398572,9.108175000296876,8.945107019178398,8.353109615923241,7.229719037736252,8.4618102286153,8.912656889983754,6.619097916274577,7.418737359704776,8.452843686389258,7.88517280640159,8.188359065389335,6.338129357926302,5.78388508194024,8.295457779060419,7.7759032186702886,9.174411540972939,9.495892803876032,6.974560407069848,,3.3713765016720263,4.9119251634123815,6.193169646528544,7.112648775208163,6.80533062041547,5.792861480676946,5.965351768043521,4.809371311542752,7.051346107602578
186,1937-01-01,8.348015409069344,7.72356247227797,9.290042547196332,9.017971204754067,8.378094587265831,7.534725089330027,8.55579213505745,9.025834426453253,6.956708582687157,7.473935994937348,8.541139619321113,7.924266382055494,8.302159013341273,6.5033270857689836,5.345606889247614,8.437259092673516,7.8262399660119994,9.201106709776466,9.534897914451015,7.006144863728239,,3.64226027885676,5.0596472382143665,6.243859983380825,7.269094868322158,7.877923592827799,5.781046404940806,6.050831018444324,4.897509427440075,7.159885029016923
187,1938-01-01,8.309995265868206,6.754567164517496,9.15455191662965,8.919476108177003,8.26299235933463,7.35223506011062,8.479126434125355,9.080046933309871,6.944285387375996,7.514552227931842,8.51532478035621,7.882186222984618,8.180902682150817,6.310721180367534,6.260585882197743,8.33192792550142,7.823023064160559,9.154930645160968,9.359510938287702,7.034456243407227,,3.675041838821711,5.040559295905062,5.9989397247381975,7.158245699074894,7.433249005771643,5.8451253450489995,6.081187830954553,4.996462048107701,7.116805196927201
188,1939-01-01,8.43704930471331,6.860182695821263,9.081564642208868,9.014114226416314,8.363717272935826,7.187766251057357,8.444321542271314,9.145273295047364,6.959153536514688,7.477075768135325,8.442180586531386,7.917601509122131,8.352439259888461,6.441537956331466,6.424071004303711,8.441652553612496,7.945264065734925,9.15225156211334,9.448569255777354,6.917535858470778,,3.812680013398887,4.995942930970183,3.5655292280399755,6.8286927760354725,7.5461698972795475,6.253015343181919,6.095671412492532,4.961145650948852,7.0313383257118645
189,1940-01-01,8.32538544210671,6.999919712096217,8.915614619728425,9.137927433509129,8.261471046708266,6.440471150271113,8.120348363167533,9.146108924566818,7.0095034979416875,7.650711762806021,8.234567712526347,7.9764696675792335,7.6924841732278795,6.231196265517518,6.733714009765199,7.975731062491445,7.585212454675165,9.196293039470174,9.555448148087965,6.948414981852802,,3.7593758596971143,5.062324830768541,3.4886302967762317,6.713401751691637,8.09096348130611,6.119148986664745,6.090508623149736,5.005871275430459,7.038027277134218
190,1941-01-01,8.489276333653486,7.076275460664017,8.972462119640667,9.22775094697552,8.413619153954167,6.777217625542964,8.01659213832398,9.150109126310602,6.866838506792874,7.645464122866039,8.32948694680426,8.030317267088341,7.3849317007311495,6.190032173621963,6.720035940028926,7.765000725047861,7.352043657706439,9.184936188251898,9.631635828200984,6.986648632346063,,3.7908017558674545,5.007231121276606,2.913960166776584,6.6874342672702,8.270403282095932,5.983221996471234,5.660121009475654,5.014893036876553,6.981854163594141
191,1942-01-01,8.535683421989749,7.139864679146676,8.91089036698281,9.302086471712727,8.348571792464238,6.631368042752836,8.04296660727338,9.152416310645425,6.837056620837245,7.586622784114482,8.250416601323007,8.04306578125094,7.339011213791772,5.9585171388219464,6.781812683809729,7.614198699449865,7.218021851387964,9.179526796947997,9.69387843145921,7.009866523758782,,3.5969714405721955,4.915578535938198,3.4333056805713547,6.8108784718773,7.985509620100092,6.0663906661048985,6.01300657073311,5.00222293799862,6.782394023644007
192,1943-01-01,8.484601755030916,7.2537306478820955,8.85726296342225,9.341867340658645,8.561598592248703,6.967316116881092,8.075383725475756,9.175532616791136,5.060774230693837,7.592751701762303,8.253284602059615,8.099247957547458,7.493994646586768,5.92137230090477,6.807750757696838,7.800816243040822,7.264945126190156,9.141034251442413,9.712903293997227,7.042031812768184,,3.480725117269118,4.990677092591672,3.3723535948521253,6.878747232661815,7.852584150390419,5.930390444254832,5.991176735910139,4.852474478038124,6.759464144203792
193,1944-01-01,8.45200770407486,7.226397461760159,8.294170697784503,9.346159065626829,8.532607150308486,6.5936671053375004,7.629511700852963,9.059393664371086,4.371797301555884,7.495094746143791,7.8420892455199205,8.10472009002688,7.375395824225234,6.010782829296041,6.878193747173808,7.549031254293775,6.928484176893013,9.107834741672114,9.774461306708888,7.028107064530256,,3.8371945791624733,4.873572422622847,2.7148911088859826,6.843217376919631,8.210526405019822,6.142871877636166,6.193331730836811,4.863279202768346,6.786742121167291
194,1945-01-01,8.395881036835101,6.509489155443674,8.444962235610266,9.262129734852525,8.153295403959289,5.140272962021429,7.9016575540560465,7.442341691445565,4.563804998251159,6.914015019810274,7.367253489877447,8.111463474842624,7.169388868189811,6.029736490322137,6.962078343948756,6.53229831281573,5.908615557743069,9.047668325962235,9.727991720245113,6.92475336129236,,3.967722723339847,4.996012838974036,2.198862132287309,6.796869461934883,8.225198414819037,6.060017515439143,6.090693845662428,4.955246229067784,6.860826917506604
195,1946-01-01,8.464520299849271,7.509113010399877,8.817071401613722,9.302543906349115,8.367842029667925,6.760735533190162,8.319952460291457,7.903938399554462,6.1848727697205055,6.526998175937531,8.102640748917926,8.054493353142737,7.725093093041999,6.174185222763752,6.947903781542129,7.859070495828737,7.164032275696556,9.090332845667362,9.673202276861561,6.868479302632849,,4.217670400396783,5.061822206142464,2.8218249346379514,6.6964380836403326,9.821752600236074,6.135379615570483,5.958113081606702,4.931583589276231,6.957066029408648
196,1947-01-01,8.52137530248906,7.836483279679497,9.181621819111445,9.317990752844722,8.552451930716748,7.254154021926745,8.415812726918833,8.136193451935158,6.684494458628846,6.799369230112408,8.441548472333025,8.018443496680804,8.120031617614453,6.5191647713323,7.044308906427685,8.214014128982535,7.6451343367166595,9.140260674810252,9.750315271229317,6.899421044769636,,4.230255190323564,5.220071330705996,3.109253054710299,6.703947674321793,8.427862326753077,6.129498237061765,5.978067991923832,5.1329040449233,7.0643256296098365
197,1948-01-01,8.51409907710847,8.167241182312436,9.205307346551253,9.395726405245007,8.313443882274834,7.679894946271113,8.473098251578934,8.324966688708443,6.642365160968033,7.002969208811752,8.481974093762426,8.007972752555702,8.141611306764005,6.456656701509548,7.084765071338354,8.40725819822975,7.710318076938299,9.160844118319504,9.771162685113225,6.965809426798301,,4.218145121507051,5.065546684061723,5.162606730347903,6.764505448354917,8.611161405895649,5.98162277019319,6.05589715237813,5.121722233874442,7.074364531983345
198,1949-01-01,8.467675312090687,8.2509482511609,9.146962276270655,9.2851381526132,8.29272109840673,7.128007751291255,8.617420285016996,8.44176385467916,6.747672844066765,7.091587966076371,8.532389732278283,8.00657723745492,8.077565509788462,6.497506686762481,7.165862128584517,8.258961497599051,7.517853792735366,9.174781167853595,9.577331941626944,6.8930502683291355,,4.205265458643391,4.978972488214761,5.342889550452009,6.785286361689365,8.688578504427674,6.09101115992947,6.038800076243632,5.161673901031694,6.993600647349627
199,1950-01-01,8.798925830015282,8.011701377909818,9.085800682804456,9.306591211546172,8.547373923230172,7.399150514775629,8.46843630789155,8.533743626359596,6.780702522515025,7.110519526426644,8.532169795632306,8.41063462205016,7.857609125269323,6.501699786095505,7.072011967002115,8.316289129056283,7.688318331477264,9.209501871431554,9.721232470274817,7.236292293285693,5.3758922060848,7.020799905634409,5.908781192525392,6.303020176158388,6.389825102061375,8.942206531708054,6.4732187732729125,5.392742195331004,5.2240188512796255,6.977368547356276
200,1951-01-01,8.845381058659735,8.119095364795763,9.241614166636051,9.338011336831661,8.536761879744633,7.587486200451351,8.58326953112595,8.662373076641266,6.9382194147519725,7.280107541518831,8.586706422243962,8.342641252553838,7.964957598343433,6.455511859254562,7.066107471670993,8.46261530072262,7.8605406571596905,9.291253771353562,9.733949035062373,7.3767069002554235,5.2960334116866195,7.074169430878707,5.977030539341036,6.3952371888120485,6.414321386912849,9.11490767028075,6.526696501114721,5.31615198005904,5.253195945808704,7.083485087223049
201,1952-01-01,8.84404742104943,8.06750838666017,9.166375942772866,9.28646731278683,8.573379715906833,7.658393954304481,8.568148127344346,8.716536495580927,6.96924468407354,7.319776402516644,8.570697279127124,8.450326026684227,7.977132301211175,6.443124118099334,7.1843142495328465,8.486779068825843,7.755440692209412,9.257889777298328,9.690729312644654,7.417319448887264,5.49243705323023,7.245221267029912,6.0890264486688555,6.431627091200361,6.472316270716534,9.14171475475481,6.550800301750154,5.529945840209617,5.286863390464196,7.1193943259227614
202,1953-01-01,8.812246730850244,8.050598009778136,9.147832409352795,9.267429109961292,8.576250140422369,7.512192688970792,8.504637502532704,8.691877972213447,7.064088812021265,7.417436660422545,8.570037843945551,8.338146402260906,7.977376877427068,6.539626314378083,7.210196572418778,8.421561057684604,7.659839721708219,9.2764930576978,9.697724545306814,7.380243354038782,5.526660716593554,7.337284015631516,6.071449440358051,6.438998113400539,6.50788092009797,9.040896437396905,6.739356857018004,5.418324699327616,5.286891014457451,7.076716567941243
203,1954-01-01,8.921505997851426,8.17041115287243,9.18308454323399,9.25262216425458,8.667497328374019,7.691059216621119,8.550702364537843,8.746804099330554,7.205145622071218,7.382589055335552,8.613531470133918,8.374876716265252,7.977558280822909,6.509698913609189,7.221548646473823,8.473760781077717,7.847173771798214,9.296201363799481,9.631907951421875,7.425133208669776,5.351230297351275,7.38685580717871,6.205075250108042,6.4689645426416895,6.605121849477149,9.066282019013608,6.595637560811941,5.552373862985191,5.318879509260914,7.035307563140566
204,1955-01-01,8.939220237318226,8.340245180388333,9.248250846268203,9.265632560029237,8.716557104556422,7.8566989585295905,8.59600868586297,8.843046703124543,7.318959048819098,7.366069118711218,8.64431503830745,8.38968413743929,8.111874713941482,6.612241036651957,7.226433665819039,8.59219108301101,7.914885166334017,9.335032536960224,9.70602165275248,7.451053307350814,5.254863374716794,7.419038909915151,6.312484857908579,6.618127692604415,6.561107896525332,9.179066885019388,6.77994620931343,5.743237148872007,5.382588035118257,7.094790697615589
205,1956-01-01,8.948200398570872,8.309268470485282,9.29248570880905,9.35462767335313,8.684472684199395,7.953346052268595,8.702583204499478,8.910008871286205,7.4434636295894805,7.479755941487375,8.696461471079711,8.399747095136382,8.148509908754278,6.708291560023335,7.26752407160668,8.688770218948058,8.127317685727903,9.325792803222468,9.735341831862387,7.449708158909528,5.069837893513453,7.429623260479322,6.356097773281269,6.664397078054218,6.5645944385848125,9.222003946307652,6.801451142807058,5.7953130088265254,5.397120803043692,7.124882432904095
